,0,1,2,3,4,5,6,7,8,14,15,16,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,130,131,132,133,134,138,139,140,143,147,148,149,150,152,153,157,159,163,164,165,167,171,174,175,177,178,180,187,188,189,196,198,200,205,206
55,12.846451643239925,-0.3815969929390326,12.846451643239925,0.07878527775044253,0.3904341212286371,475.4600000000002,458.3240000000003,475.116820644,174.0,0.7222222222222222,1.3055555555555556,1.9166666666666667,1.212955546575762,1570.119922558841,26.81082583001261,18.648709085663665,18.648709085663665,18.278897338676078,10.84770075149187,10.84770075149187,7.796280266715462,7.796280266715462,5.5163281949775085,5.5163281949775085,3.734264726594773,3.734264726594773,-5.239999999999998,404487986.8422334,20.160494458067564,8.20887819136136,4.073671354830817,205.67581470884758,0.0,0.0,0.0,0.0,0.0,205.89354318421633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.915011690087333,47.260160386682934,0.0,0.0,0.0,0.0,15.53348693886314,107.68586050201517,11.49902366656781,26.336716961124797,21.85669600812251,11.49902366656781,0.0,24.131634494170637,0.0,0.0,31.07396602730645,90.99550602692418,0.0,0.0,104.81,0.0,19.178148736287287,0.0,24.131634494170637,39.56415069102592,16.65366307399565,0.0,78.86277189000094,12.13273413692322,10.633577208012662,4.736862953800049,5.365635904469624,0.0,50.80843053607871,5.6404532585340394,2.999273991746942,0.21085960435855555,27.03819282933095,0.10382054214784286,0.0,0.0,0.0,36.0,2.0,8.0,0.0,1.0,1.0,4.0,0.0,4.0,5.0,2.0,10.0,6.0,0.0,0.0,0.0,5.0,4.787600000000003,133.58789999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,12.987005783590728,-3.791835225190171,12.987005783590728,0.010125036083449501,0.369704711227685,523.5260000000003,506.39000000000044,523.0838062639999,186.0,0.7105263157894737,1.263157894736842,1.8421052631578947,1.2674257887472289,1789.7338264102277,28.60371904882606,19.46520566659139,20.281702247519117,19.039751026937978,11.181034084825203,12.664197332419596,8.197654981792772,10.147337598761386,5.90122837443726,7.686764308099608,3.9564869488169956,5.217427974189167,-5.089999999999999,850218992.7413357,22.13395532699366,8.494272224282568,4.121525386876066,217.18766786112732,0.0,0.0,0.0,0.0,0.0,217.70367363563048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59594572061622,57.097413523100435,0.0,0.0,0.0,9.79096695103555,15.53348693886314,107.68586050201517,0.0,21.59985400732475,21.85669600812251,0.0,0.0,32.54943147849958,9.837253136417502,0.0,31.07396602730645,100.78647297795975,0.0,0.0,129.72,21.65161259512051,27.59594572061622,0.0,22.108241986503174,33.752513299141675,10.966276799312087,48.53093654769288,36.39820241076966,6.06636706846161,10.633577208012662,0.0,25.377747564305643,0.0,51.01583153905773,5.416624838277048,2.4008469239437473,-1.2016042977939414,24.37584702681673,-0.010125036083449501,0.0,-3.791835225190171,0.0,38.0,2.0,9.0,0.0,1.0,1.0,4.0,0.0,4.0,6.0,2.0,12.0,6.0,0.0,0.0,0.0,5.0,3.828100000000002,138.96569999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,15.240388307937632,-5.940129429491833,15.240388307937632,0.022804633907397065,0.06387068105112634,944.8810000000002,906.5770000000001,944.2532354960001,350.0,0.4782608695652174,0.8405797101449275,1.2318840579710144,1.0668045447555359,3293.213871460768,52.13421657467351,38.01110412142095,38.01110412142095,33.07924004254514,21.111645554789042,21.111645554789042,17.239545798195284,17.239545798195284,12.591594090408076,12.591594090408076,9.682350963260896,9.682350963260896,-7.88,1095937619885347.8,44.930109244717464,15.583814441662911,7.185076897759885,390.6183306047414,0.0,0.0,0.0,0.0,11.814359458703011,306.5367694370624,9.589074368143644,9.694446914922299,0.0,0.0,32.046575604766076,0.0,22.37774074977455,64.58343929807995,53.51138468790307,0.0,0.0,0.0,73.15748510180872,9.799819461700956,168.3809113339175,22.6259266499618,25.339912437762663,42.51180001948787,11.49902366656781,0.0,48.42284210496129,5.41499046939678,55.38989759752498,107.42445829581405,84.92913895846256,0.0,11.126902983393991,127.35999999999999,53.15037609904905,28.76722310443093,26.34249028604892,62.25754356714979,69.02094977339554,28.159546851167686,44.7275926665362,38.112942673227685,32.046575604766076,0.0,9.473725907600098,101.09057400878724,0.0,82.74481075670667,0.0,-2.4351660392255807,-3.716338581441807,20.200511960079172,-11.880258858983666,11.412533420744653,0.0,0.20754716981132076,69.0,0.0,10.0,0.0,2.0,2.0,6.0,0.0,6.0,8.0,0.0,18.0,8.0,0.0,0.0,0.0,8.0,11.27475999999999,241.32849999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,8.0,6.0,2.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,14.71355535253325,-5.910129429491833,14.71355535253325,0.025429245480421248,0.06399702381888146,888.7730000000004,858.5330000000002,888.1906352400001,326.0,0.5076923076923077,0.8923076923076924,1.3076923076923077,1.0259709514923008,3089.6707485814927,48.65324262266121,34.320505198179454,34.320505198179454,31.4365056324533,19.444978888122378,19.444978888122378,15.409967618430606,15.409967618430606,11.411145200966962,11.411145200966962,8.593560620937179,8.593560620937179,-7.88,252549392347161.22,41.14886244336041,14.585590157631678,6.7439781259729825,365.15856214715507,0.0,0.0,0.0,0.0,11.814359458703011,280.85348294535834,9.589074368143644,9.694446914922299,0.0,0.0,32.046575604766076,0.0,22.37774074977455,64.58343929807995,53.51138468790307,0.0,0.0,0.0,45.462536303046235,9.799819461700956,170.39257364097594,22.6259266499618,25.339912437762663,42.51180001948787,11.49902366656781,0.0,48.42284210496129,5.41499046939678,27.694948798762496,85.17065232902607,109.19460723230902,0.0,11.126902983393991,127.35999999999999,58.89988793233295,55.109713390479854,0.0,34.254225767077905,69.02094977339554,52.42501512501413,17.0326438677737,38.112942673227685,32.046575604766076,0.0,9.473725907600098,97.37087685667171,0.0,81.61673976967974,0.0,-1.827509616397675,-3.9271214708303575,22.85547862897977,-11.820258858983665,6.481794690880477,0.0,0.14285714285714285,65.0,0.0,10.0,0.0,2.0,2.0,6.0,0.0,6.0,8.0,0.0,18.0,8.0,0.0,0.0,0.0,8.0,10.041079999999997,222.38049999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,4.0,6.0,2.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,13.436852497655789,-0.56683367622347,13.436852497655789,0.05579466132430566,0.5707357640109195,450.4500000000003,432.3060000000003,450.121571676,166.0,0.6470588235294118,1.0588235294117647,1.5294117647058822,1.6520956227172738,1579.122728812144,26.212295801722178,18.899770258456986,18.899770258456986,16.95017261813012,10.588329256084702,10.588329256084702,8.42275712656867,8.42275712656867,6.728514988477176,6.728514988477176,4.781205010009345,4.781205010009345,-4.39,108035414.77136676,19.1130579097198,6.349027794593401,2.434687360214764,195.14568609476163,0.0,0.0,0.0,0.0,0.0,195.29273907522955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97268592035911,47.35601905836431,0.0,0.0,0.0,27.694948798762496,9.799819461700956,86.46926583604262,0.0,15.866186530162565,11.374772549367124,0.0,0.0,29.914879440535575,0.0,27.694948798762496,74.04374934563208,36.39820241076966,0.0,0.0,91.83000000000001,11.814359458703011,23.97268592035911,0.0,29.227422965226555,50.31893299124609,10.966276799312087,10.966276799312087,45.89405000414733,12.13273413692322,0.0,0.0,-0.6882883001800073,0.0,67.80845831845082,0.0,5.318562110570659,-1.6311847997301427,11.287795757899092,0.05579466132430566,7.182195584998614,0.0,0.14814814814814814,34.0,0.0,7.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,0.0,9.0,3.0,0.0,0.0,0.0,5.0,3.3855800000000027,124.51850000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.486759259259259,-0.7704475308641976,2.486759259259259,0.5432098765432098,0.45609792917748976,112.24799999999999,100.15199999999999,112.070826914,40.0,1.4285714285714286,1.8571428571428572,1.8571428571428572,4.399515870465618,128.4835116068385,7.6547005383792515,5.5,6.5,3.8540592754970238,2.5,6.0,2.625,7.375,0.5,1.5,0.375,1.125,-0.04311688311688311,50.070310617666195,3.8991227453935027,1.023765447107637,0.9407596982696619,47.25534581300545,0.0,0.0,0.0,0.0,0.0,46.41395792892523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,26.56477126073388,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,6.923737199690624,11.775314367658225,19.64103406104326,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775314367658225,26.56477126073388,0.0,1.0904552469135802,0.0,0.0,0.0,2.002314814814815,0.0,0.0,1.869598765432099,9.83585648148148,-0.7704475308641976,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.1939,36.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2.560833333333333,-0.8939043209876545,2.560833333333333,0.5048765432098765,0.5172654666338764,140.302,124.17399999999998,140.102127042,52.0,1.4444444444444444,1.8888888888888888,2.0,4.704810046533953,166.93087160050476,9.232050807568877,7.077350269189626,8.077350269189626,4.797434948471089,3.4433756729740645,6.520725942163692,3.251388374866284,8.099464586219602,1.8905444566227676,5.671633369868305,0.46650635094610965,1.399519052838329,-0.04311688311688311,146.3659624206064,5.720000225622436,1.7214332709385984,1.1088811683281874,59.98523004179866,0.0,0.0,0.0,0.0,0.0,59.25560117477724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,39.406414506585904,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,20.771211599071872,11.775314367658225,18.63520290751403,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,5.5411802001518575,0.0,0.0,11.775314367658225,33.86523430643405,0.0,1.0232330246913581,0.0,0.0,0.0,2.995925925925926,0.0,0.0,1.884598765432099,12.351257716049382,-0.8939043209876545,0.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.9741000000000017,45.28000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2.542314814814815,-0.7905092592592593,2.542314814814815,0.5344598765432098,0.4988358927757998,126.27499999999999,112.16299999999998,126.08647697800001,46.0,1.625,2.125,2.25,4.486978447547057,145.68509654639362,8.361807319565798,6.207106781186548,7.207106781186548,4.414719447276846,3.0606601717798214,6.267766952966369,2.6124368670764584,7.337310601229373,1.3472718241315027,4.041815472394508,0.42677669529663687,1.2803300858899105,-0.04311688311688311,102.34488421560256,4.8001916627748855,1.4704551476558037,0.8718371147849834,53.62028792740206,0.0,0.0,0.0,0.0,0.0,52.83477955185124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,32.98559288365989,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,13.847474399381248,11.775314367658225,19.138118484278646,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,6.044095776916472,0.0,11.775314367658225,26.94149710674342,0.0,1.0739274691358025,0.0,0.0,0.0,2.037037037037037,0.0,1.4675925925925926,1.8875154320987657,9.852214506172839,-0.7905092592592593,0.7142857142857143,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.5840000000000005,40.66300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2.573564814814815,-0.816550925925926,2.573564814814815,0.526682098765432,0.5286667788193326,140.302,124.17399999999998,140.102127042,52.0,1.5555555555555556,2.111111111111111,2.4444444444444446,4.420842433030684,157.4749933158665,9.068914100752346,6.914213562373096,7.914213562373096,4.914719447276846,3.5606601717798214,6.767766952966369,3.0088834764831844,7.526650429449552,1.3383883476483183,4.015165042944955,1.0258883476483183,3.0776650429449552,-0.04311688311688311,159.66638478212852,5.720000225622436,1.976949197323204,1.449453385184162,59.98523004179866,0.0,0.0,0.0,0.0,0.0,59.25560117477724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,39.406414506585904,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,20.268296022307258,11.775314367658225,19.138118484278646,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,12.46491739984248,0.0,6.076020106833881,32.640791367567765,0.0,1.0596304169816073,0.0,0.0,0.0,2.054953703703704,0.0,1.537037037037037,3.3031790123456792,9.889528533635676,-0.816550925925926,0.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.9741000000000017,45.28000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2.593564814814815,-0.8375231481481482,2.593564814814815,0.5201628243890148,0.5446541262049743,154.32899999999998,136.18499999999997,154.117777106,58.0,1.5,2.1,2.5,4.293487547103668,169.36734879116756,9.776020881938894,7.621320343559644,8.621320343559644,5.414719447276846,4.060660171779821,7.267766952966369,3.362436867076458,7.880203820042826,1.618718433538229,4.149048519428139,1.0196067811865475,3.058820343559642,-0.04311688311688311,280.665200462722,6.653699227308867,2.534899024890195,1.7214332709385984,66.35017215619527,0.0,0.0,0.0,0.0,0.0,65.67642279770325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,45.8272361295119,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,26.689117645233267,11.775314367658225,19.138118484278646,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.044095776916472,6.076020106833881,32.640791367567765,0.0,1.0476902242378432,0.0,0.0,0.0,2.0656944444444445,0.0,1.5613425925925926,4.767649439405392,9.922924225245655,-0.8375231481481482,0.7777777777777778,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.364200000000002,49.897000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2.6176577853363567,-0.8665436822877299,2.6176577853363567,0.5102087270093222,0.42757130736428384,182.38299999999995,160.20699999999997,182.149077234,70.0,1.25,1.9166666666666667,2.4166666666666665,4.017498711471141,193.46421232383722,11.19023444431199,9.03553390593274,10.03553390593274,6.414719447276846,5.060660171779821,8.267766952966369,4.0695436482630045,8.587310601229374,2.1187184335382288,4.649048519428139,1.3946067811865475,3.3302669529663684,-0.04311688311688311,775.8294603114571,8.550489133776477,3.777824629192447,2.778082697665161,79.0800563849885,0.0,0.0,0.0,0.0,0.0,78.51806604355528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,58.66887937536393,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,39.53076089108528,11.775314367658225,19.138118484278646,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,25.683286491704038,6.044095776916472,6.076020106833881,32.640791367567765,0.0,1.0293757873519778,0.0,0.0,0.0,2.0777763605442177,0.0,1.5787037037037037,7.7354853500042,9.972980258461408,-0.8665436822877299,0.8181818181818182,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.144400000000004,59.13100000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
66,2.6316431248425296,-0.8850443760323061,2.6316431248425296,0.5031171037055777,0.3937087694068935,210.43699999999993,184.22899999999996,210.180377362,82.0,1.0714285714285714,1.6428571428571428,2.2142857142857144,3.7935150448155004,217.97248369878136,12.604448006685086,10.449747468305835,11.449747468305835,7.414719447276846,6.060660171779821,9.267766952966369,4.776650429449552,9.29441738241592,2.6187184335382288,5.149048519428139,1.748160171779821,3.6838203435596424,-0.04311688311688311,2133.1012853379852,10.473873491204468,5.154691090759666,3.9944609221248366,91.80994061378172,0.0,0.0,0.0,0.0,0.0,91.3597092894073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,0.0,71.51052262121596,0.0,11.775314367658225,0.0,0.0,0.0,0.0,0.0,8.073872300533118,0.0,0.0,52.372404136937305,11.775314367658225,19.138118484278646,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,38.524929737556064,6.044095776916472,6.076020106833881,32.640791367567765,0.0,1.0162074881988303,0.0,0.0,0.0,2.0843131403796087,0.0,1.5847800925925926,10.720319880394511,10.007201552244542,-0.8850443760323061,0.8461538461538461,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,4.924600000000004,68.36500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
67,2.5237962962962963,-1.1926543209876546,2.5237962962962963,0.4080794910556814,0.6042394477593738,174.31900000000002,160.20699999999997,174.086476978,62.0,1.25,1.8333333333333333,2.3333333333333335,3.1543419128301005,337.56498103519374,10.767584713501616,7.886751345948131,8.88675134594813,6.459230991019563,4.16068360252296,7.160683602522958,3.3660254037844393,7.443375672974065,1.9329769048356726,4.584685911143073,1.2394883028680441,3.0346092932286606,-0.8231168831168831,1166.0499269253494,6.666914648988542,2.3305002007113083,1.1422488218526508,75.94749790467287,0.0,0.0,0.0,0.0,0.0,75.38550756323966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.260597946220576,0.0,0.0,0.0,20.017759907052795,0.0,42.10714970996627,0.0,5.186725645687458,0.0,0.0,0.0,8.073872300533118,0.0,0.0,6.923737199690624,42.10714970996627,13.094022707362173,0.0,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,0.0,5.186725645687458,11.775314367658225,50.349595249360846,0.0,0.8566613126732172,0.0,0.0,1.6290740740740741,1.9617592592592594,0.0,11.164655297304106,1.8384441924918118,7.4365046296296295,-1.1926543209876546,0.2727272727272727,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.4713000000000003,56.25800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2.4126669186192995,-1.0982414493575208,2.4126669186192995,0.3585274943310657,0.6258679735892899,188.34599999999998,172.21799999999996,188.102127042,68.0,1.1538461538461537,1.6923076923076923,2.076923076923077,3.0659767027886207,367.6037471794797,11.637828201504695,8.809401076758503,9.809401076758505,6.820385770685809,4.571367205045918,8.071367205045918,4.202350269189626,9.279700538379252,2.0202631505415964,4.085647291443808,1.197898768138393,2.3645654348050598,-0.8231168831168831,1557.9449048276178,7.568608451756773,2.581227024243064,1.7522700929082862,82.31244001906948,0.0,0.0,0.0,0.0,0.0,81.80632918616567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33661805305446,0.0,0.0,0.0,26.56477126073388,0.0,35.90493987237732,0.0,5.186725645687458,0.0,0.0,0.0,8.073872300533118,0.0,0.0,12.487188691387619,30.34148838068032,19.64103406104326,6.076020106833881,0.0,8.073872300533118,0.0,0.0,0.0,0.0,0.0,5.563451491696996,17.33876585935522,0.0,50.83023953458032,0.0,0.7835852465986394,0.0,0.0,1.5831916099773244,1.5319444444444446,0.0,9.459429012345678,3.52118464978584,9.580017597316704,-1.0982414493575208,0.3333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0189000000000012,62.016000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,6.015985134794658,0.21594986142605177,6.015985134794658,0.21594986142605177,0.556976439300525,136.58099999999996,131.54099999999997,136.00797784,44.0,1.3333333333333333,2.0,2.5555555555555554,3.044448933672878,262.6803640735756,8.267584713501616,4.764715818957357,5.5206447649758115,5.215214055163271,2.5996658390275735,2.9776303120368004,1.5855165220367458,1.7744987585413594,0.9653721947721996,1.0598633130245065,0.5760406584450055,0.6851496035630017,-0.7500000000000001,335.4793897870248,4.127453896490184,1.6131185475258099,0.8592448266595001,59.7749505429876,0.0,0.0,0.0,0.0,0.0,59.107448759949655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.676959997066398,0.0,0.0,0.0,0.0,0.0,41.43048876288326,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,5.563451491696996,35.86703727118626,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17467352740909,0.0,6.06636706846161,24.26546827384644,11.600939890232516,0.4739128243890146,6.015985134794658,0.0,0.0,2.58675925925926,0.0,10.52772549760645,1.5067283950617285,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.650100000000001,39.21500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,12.084876543209877,-3.1026234567901234,12.084876543209877,1.0887345679012346,0.4560886033616747,116.46900000000001,116.46900000000001,115.96406234,36.0,1.5,1.6666666666666667,1.6666666666666667,4.020391543176799,70.26466250649041,7.0,2.511857892036909,3.267786838055363,3.25,1.0059289460184544,1.3838934190276815,0.52082161586637,0.8526609952281266,0.14285714285714282,0.2857142857142857,0.0,0.0,0.07999999999999996,21.30605883387173,3.1301452328513517,0.579495636156309,0.4694506006326535,37.904065577886534,0.0,0.0,0.0,0.0,0.0,36.828486995670794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171245143024459,11.600939890232516,0.0,0.0,0.0,12.056301962413816,0.0,0.0,0.0,0.0,13.171245143024459,0.0,11.600939890232516,12.056301962413816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056301962413816,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,33.51003086419753,4.766203703703703,0.0,0.0,-2.5625,0.0,0.0,-3.1026234567901234,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.5399,14.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
