,298,380,423,619,724,799,866,984,1116,1160,1196,1510,1514,1519,1533,1572,1760,1769,1781,1794,1895,1937,2020,2095,2217,2247,2273,2329,2411,2416,2437,2480,2493,2508,2578,2584,2606,2706,2728,2814,2818,2854,2857,2925,2984,3093,3155
287,0,6,0,0,0,0,0,6,0,0,0,0,0,0,6,2,2,0,0,0,1,0,4,6,24,0,0,1,0,0,6,0,0,0,4,4,0,4,0,0,2,4,2,6,0,2,18
288,0,6,0,0,0,0,0,6,0,0,0,0,0,0,4,2,2,0,0,0,1,0,4,4,22,0,0,1,0,0,4,0,0,0,4,4,0,4,0,2,2,6,3,4,0,2,14
289,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,3,0,0,0,3,3
290,2,3,0,0,0,0,0,4,0,0,0,1,0,0,8,2,2,0,0,4,1,2,4,0,17,0,0,1,2,0,0,0,0,0,4,2,0,4,6,0,2,3,0,0,0,3,11
291,0,10,0,2,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,1,0,0,0,26,6,0,0,0,6,4,0,0,3,4,0,0,4,0,2,2,6,3,0,0,2,14
292,0,6,0,2,0,0,0,4,0,0,0,0,2,0,6,2,2,0,0,0,1,0,4,2,20,6,0,1,0,6,6,0,0,3,4,4,0,4,0,0,2,2,2,2,0,0,14
293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1
294,0,6,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,0,2,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,10
295,0,10,0,0,0,0,0,2,1,0,1,0,0,0,4,0,2,0,0,0,1,2,0,0,26,6,1,0,0,6,4,0,0,2,4,0,0,4,0,2,2,4,3,0,0,0,14
296,2,4,0,0,0,0,0,1,0,0,2,0,0,0,24,0,2,0,0,2,1,0,1,5,26,6,1,0,0,6,1,0,0,2,5,0,0,5,4,0,3,0,1,4,0,0,33
297,2,4,0,0,2,1,0,5,0,1,2,1,0,0,28,2,2,0,0,2,1,2,5,5,28,6,1,1,2,6,1,0,0,2,5,2,0,6,4,0,3,0,1,4,2,0,37
298,2,4,0,2,0,0,0,5,0,0,2,1,2,0,28,2,2,0,0,2,1,2,5,5,28,12,1,1,2,12,1,0,0,5,5,2,0,5,4,0,3,0,1,4,0,0,37
299,3,4,0,0,0,0,0,5,0,0,2,1,0,0,28,2,2,0,0,4,1,2,5,5,28,6,1,1,2,6,1,0,0,2,5,2,0,5,6,0,3,0,1,4,0,0,37
300,2,6,0,2,0,0,0,4,0,0,2,1,2,0,20,2,2,0,0,2,1,2,4,0,26,12,1,1,2,12,4,0,0,5,4,2,0,4,2,2,2,4,3,0,0,0,26
301,3,6,0,0,0,0,0,4,0,0,2,1,0,0,20,2,2,0,0,4,1,2,4,0,26,6,1,1,2,6,4,0,0,2,4,2,0,4,4,2,2,4,3,0,0,0,26
302,4,6,0,2,0,0,0,4,0,0,2,1,4,0,28,2,2,0,0,6,1,2,4,0,30,6,1,1,2,6,4,0,0,3,4,2,2,4,8,2,2,6,3,0,0,0,34
303,2,0,0,1,0,2,0,0,0,2,2,0,2,0,4,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,6,2,0,0,0,2,0,0,0,2,0,0,0,0,4
304,1,2,0,0,2,2,0,4,0,2,2,1,0,0,16,2,2,0,0,2,1,2,4,0,16,0,1,1,2,0,0,0,0,0,4,2,0,6,4,0,2,0,0,0,2,0,18
305,2,4,0,0,0,0,0,2,0,0,2,0,0,0,16,0,2,0,0,4,2,0,0,6,16,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,26
306,2,4,0,2,0,0,0,4,0,0,2,1,2,0,24,2,2,0,0,2,1,2,4,0,24,12,1,1,2,12,0,0,0,5,4,2,0,4,4,0,2,0,0,0,0,0,28
307,2,4,0,2,0,0,0,4,0,0,2,1,2,0,20,2,2,0,0,2,1,2,4,0,22,12,1,1,2,12,0,0,0,5,4,2,0,4,4,0,2,0,0,0,0,0,24
308,2,4,0,2,0,0,0,4,0,0,2,1,2,0,18,2,2,0,0,2,1,2,4,0,22,12,1,1,2,12,0,0,0,5,4,2,0,4,4,0,2,0,0,0,0,0,22
309,4,6,0,2,0,0,0,6,0,0,2,1,0,0,20,2,2,0,0,8,1,4,4,2,24,0,1,1,2,0,0,0,0,1,4,2,2,4,8,0,2,4,0,0,0,2,28
310,2,4,0,2,0,0,0,4,0,0,2,1,2,0,18,2,2,0,0,2,1,2,4,1,22,12,1,1,2,12,0,0,0,5,4,2,0,4,4,0,2,0,0,0,0,0,23
311,1,2,0,0,0,0,0,0,0,0,2,0,0,0,8,0,2,0,0,2,1,0,0,0,12,0,1,0,0,0,0,0,0,0,4,0,0,4,4,0,2,0,0,0,0,0,10
312,2,0,0,0,4,1,0,1,0,1,2,0,0,0,18,0,2,0,0,4,1,0,0,2,11,0,1,0,0,0,1,0,0,0,1,0,0,2,8,0,0,0,1,2,2,0,20
313,1,2,0,0,0,0,0,4,0,0,2,1,0,0,12,2,2,0,0,2,1,2,4,0,14,0,1,1,2,0,0,0,0,0,4,2,0,4,4,0,2,0,0,0,0,0,14
314,3,2,0,2,0,0,0,4,0,0,2,1,4,0,20,2,2,0,0,6,1,2,4,0,18,0,1,1,2,0,0,0,0,1,4,2,2,4,10,0,2,2,0,0,0,0,22
315,2,0,0,0,0,0,0,1,0,0,2,0,0,0,18,0,2,0,0,4,1,0,0,2,11,0,1,0,0,0,1,0,0,0,1,0,0,3,8,0,0,0,1,2,0,0,20
316,0,6,0,4,0,0,4,4,1,0,1,2,1,0,6,4,2,0,0,0,1,2,4,3,19,9,1,2,2,9,0,0,0,5,4,2,0,4,0,0,2,8,0,2,0,0,15
317,0,6,0,1,0,0,4,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,1,3,4,2,0,4,0,0,2,8,0,0,0,0,10
318,0,2,0,1,0,0,0,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,16,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,4,0,0,0,4,6
319,0,8,0,1,0,0,0,6,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,22,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,6,0,0,0,6,12
320,0,6,0,1,0,0,2,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,6,0,0,0,2,10
321,0,6,0,1,0,0,0,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,4,0,0,0,4,10
322,0,4,0,1,0,0,0,6,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,4,20,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,2,0,4,0,2,16
323,0,6,0,4,0,0,2,4,1,0,1,2,1,0,6,4,2,0,0,0,1,2,4,3,19,9,1,2,2,9,0,0,0,5,4,2,0,4,0,0,2,6,0,2,0,2,15
324,0,6,0,4,0,0,0,4,1,0,1,2,1,0,6,4,2,0,0,0,1,2,4,3,19,9,1,2,2,9,0,0,0,5,4,2,0,4,0,0,2,4,0,2,0,4,15
325,0,3,0,1,0,0,0,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,15,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,3,0,0,0,3,7
326,0,6,0,1,0,0,2,6,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,4,22,6,1,2,2,6,2,0,0,3,4,2,0,4,0,0,2,6,1,4,0,2,18
327,0,6,0,1,0,0,0,6,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,4,22,6,1,2,2,6,2,0,0,3,4,2,0,4,0,0,2,4,1,4,0,4,18
328,0,6,0,1,0,0,2,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,1,3,4,2,0,4,0,0,2,6,0,0,0,2,10
329,0,6,0,1,0,0,0,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,1,3,4,2,0,4,0,0,2,4,0,0,0,4,10
330,0,6,0,1,0,0,0,4,1,0,1,2,1,0,4,4,2,0,0,0,1,2,4,0,18,6,1,2,2,6,0,0,5,3,4,2,0,4,0,0,2,4,0,0,0,0,10
331,0,4,0,3,2,2,0,4,1,2,1,2,5,0,16,4,2,0,0,0,1,2,4,0,20,12,1,2,2,12,0,0,0,6,4,2,0,6,0,0,2,2,0,0,2,2,20
332,2,4,0,3,2,2,0,4,1,2,1,2,5,0,16,4,2,0,0,2,1,2,4,0,20,12,1,2,2,12,0,0,0,6,4,2,0,6,4,0,2,2,0,0,2,2,20
333,0,4,0,1,0,0,0,4,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,0,16,6,1,2,2,6,0,0,0,3,4,2,0,4,0,0,2,2,0,0,0,2,12
334,0,4,0,3,2,2,0,4,1,2,1,2,5,0,16,4,2,0,0,0,1,2,4,0,20,12,1,2,2,12,0,0,0,6,4,2,0,6,0,0,2,2,0,0,2,2,20
335,0,2,0,3,4,2,0,4,1,2,1,2,5,0,20,4,2,0,0,0,1,2,4,0,18,12,1,2,2,12,0,0,0,6,4,2,0,6,0,0,2,0,0,0,2,0,22
336,0,2,0,3,0,0,0,4,1,0,1,2,5,0,12,4,2,0,0,0,1,2,4,0,14,6,1,2,2,6,0,0,0,4,4,2,2,4,0,0,2,2,0,0,0,0,14
337,0,2,0,4,0,0,0,4,1,0,1,2,5,0,14,4,2,0,0,0,1,2,4,3,15,9,1,2,2,9,0,0,0,5,4,2,0,4,0,0,2,0,0,2,0,0,19
338,0,4,0,1,0,0,2,6,1,0,1,2,1,0,12,4,2,0,0,0,1,2,4,4,20,6,1,2,2,6,2,0,0,3,4,2,0,4,0,0,2,4,1,4,0,0,20
339,0,4,0,1,0,0,0,6,1,0,1,2,1,0,12,4,2,0,0,0,1,2,4,4,20,6,1,2,2,8,2,0,0,3,4,2,0,4,0,0,2,0,1,4,0,0,20
340,0,2,0,1,0,0,0,6,1,0,1,2,1,0,16,4,2,0,0,0,1,2,4,4,18,6,1,2,2,6,2,0,0,3,4,2,0,4,0,0,2,0,1,4,0,0,22
341,0,4,0,1,0,0,0,4,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,0,16,6,1,2,2,6,0,0,1,5,4,2,6,4,0,0,2,6,0,0,0,0,12
342,0,4,0,1,0,0,2,4,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,0,16,6,1,2,2,6,0,0,1,3,4,2,0,4,0,0,2,4,0,0,0,0,12
343,0,4,0,1,0,0,0,4,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,0,16,12,1,2,2,12,0,0,1,5,4,2,0,4,0,0,2,0,0,0,0,0,12
344,0,2,0,1,0,0,0,4,1,0,1,2,1,0,12,4,2,0,0,0,1,2,4,0,14,6,1,2,2,6,0,0,1,3,4,2,0,4,0,0,2,0,0,0,0,0,14
345,0,2,0,1,0,0,0,4,1,0,1,2,1,0,12,4,2,0,0,0,1,2,4,0,14,6,1,2,2,6,0,0,0,3,4,2,0,6,0,0,2,0,0,0,0,0,14
346,0,4,0,3,0,2,0,4,1,2,1,2,5,0,16,4,2,0,0,0,1,2,4,2,18,12,1,2,2,12,0,0,0,6,4,2,0,6,0,0,2,0,0,0,2,0,22
347,0,4,0,1,0,0,0,4,1,0,1,2,1,0,8,4,2,0,0,0,1,2,4,2,14,6,1,2,2,6,0,0,0,3,4,2,0,6,0,0,2,0,0,0,0,0,14
348,0,6,0,0,0,0,0,4,1,0,1,0,0,0,4,2,2,0,0,0,1,0,4,0,18,0,1,1,0,0,8,0,0,0,4,4,0,4,0,4,2,8,6,0,0,0,10
349,2,3,0,2,0,0,0,4,1,0,0,1,4,0,14,2,2,0,0,4,1,2,4,1,16,0,1,1,2,0,0,0,0,1,4,2,2,4,6,0,2,2,0,0,0,0,18
350,2,5,0,0,0,0,0,4,1,0,0,1,0,0,10,2,2,0,0,2,1,2,4,1,18,0,1,1,2,0,0,0,0,0,4,2,0,4,2,5,2,2,1,0,0,2,16
351,2,5,0,0,0,0,0,4,1,0,0,1,0,0,10,2,2,0,0,4,1,2,4,1,18,0,1,1,2,0,4,0,0,0,4,2,0,4,4,2,2,4,3,0,0,0,16
352,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,2,24,0,0,0,0,0,4,0,0,0,4,0,0,4,0,2,2,4,3,0,0,0,14
