2.534529321,-1.377662037,2.534529321,0.320589569,0.666489645,216.4,196.24,216.1334272,80,1.333333333,2,2.533333333,3.428496795,428.3386172,13.26758471,10.38675135,11.38675135,7.697706971,5.36004234,8.36004234,5.55502117,10.8436963,3.625694187,9.155394726,1.533057063,3.673601519,-0.823116883,3484.754814,9.406248561,3.08234354,1.807612562,95.04232425,0,0,0,0,0,94.64797243,0,0,0,0,0,0,0,0,25.40298512,0,0,0,38.90349893,0,30.34148838,0,11.25309271,0,0,0,8.073872301,0,0,26.33466309,24.77803689,18.13228733,6.076020107,0,8.073872301,0,0,0,5.038264623,0,5.563451492,11.25309271,0,64.7192913,0,0.697678414,0,0,2.122926115,1.509621914,0,8.902810689,2.384189815,14.70487954,-1.377662037,0.428571429,15,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,1,3.0967,71.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55279321,-1.197052469,2.55279321,0.344507354,0.663560735,216.4,196.24,216.1334272,80,1.466666667,2.266666667,2.933333333,3.124234255,397.2087251,12.88890506,10.00807169,11.00807169,8.008367142,5.670702511,8.877809293,4.667458037,9.473900124,2.96180591,6.456623112,1.927277862,4.856263918,-0.823116883,4988.575228,9.406248561,3.972683378,2.402250235,95.04232425,0,0,0,0,0,94.64797243,0,0,0,0,0,0,0,0,25.40298512,0,0,0,38.90349893,0,30.34148838,0,11.25309271,0,0,0,8.073872301,0,0,25.32883194,24.77803689,19.13811848,6.076020107,0,8.073872301,0,0,0,0,0,24.44919051,11.25309271,0,50.8718169,0,0.739383818,0,0,1.73125,1.538490489,0,10.41533124,5.132563933,9.834477434,-1.197052469,0.428571429,15,0,0,0,0,0,1,0,1,0,0,3,5,0,0,0,1,3.0967,71.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.590662399,-1.244573697,2.590662399,0.33215858,0.453009817,272.508,244.284,272.1960274,104,1.157894737,1.894736842,2.631578947,2.661445016,452.5315902,15.71733218,12.83649881,13.83649881,10.00836714,7.670702511,10.87780929,6.081671599,10.88811369,3.96180591,7.456623112,2.655831253,5.481263918,-0.823116883,36390.45103,13.1734637,6.559914636,4.344709844,120.5020927,0,0,0,0,0,120.3312589,0,0,0,0,0,0,0,0,25.40298512,0,0,0,64.58678542,0,30.34148838,0,11.25309271,0,0,0,8.073872301,0,0,51.01211843,24.77803689,19.13811848,6.076020107,0,8.073872301,0,0,0,0,0,44.56902551,16.81654421,0,50.8718169,0,0.71636997,0,0,1.749868696,1.552268196,0,10.5204524,10.97904014,9.921018743,-1.244573697,0.555555556,19,0,0,0,0,0,1,0,1,0,0,3,9,0,0,0,1,4.6571,90.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2.618860156,-1.285080576,2.618860156,0.317634302,0.14406902,426.805,376.405,426.3681781,170,0.733333333,1.2,1.666666667,2.01304643,609.1744668,23.49550677,20.61467341,21.61467341,15.50836714,13.17070251,16.37780929,9.970758896,14.77720098,6.71180591,10.20662311,4.600374901,7.425807567,-0.823116883,8199337.032,23.83194055,15.05727185,10.98319198,190.516456,0,0,0,0,0,119.8283433,0,0,0,71.13195343,0,0,0,0,25.40298512,0,0,0,135.2158233,0,30.34148838,0,11.25309271,0,0,0,8.073872301,0,0,121.6411563,24.77803689,19.13811848,6.076020107,0,8.073872301,0,0,0,0,0,115.1980634,16.81654421,0,50.8718169,0,0.68873293,0,0,1.761845423,1.562444826,0,10.59991125,27.36421587,10.00237472,-1.285080576,0.724137931,30,0,0,0,0,0,1,0,1,0,0,3,20,0,0,0,1,8.9482,141.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2.581404321,-1.190162037,2.581404321,0.341422902,0.663560735,216.4,196.24,216.1334272,80,1.266666667,1.933333333,2.466666667,3.389884061,386.9440626,12.88890506,10.00807169,11.00807169,8.129687486,5.792022855,8.413343199,4.021011427,9.241667077,3.679031616,9.315407011,2.368415422,6.179676597,-0.823116883,5967.920483,9.406248561,3.972683378,1.807612562,95.04232425,0,0,0,0,0,94.64797243,0,0,0,0,0,0,0,0,25.40298512,0,0,0,38.90349893,0,30.34148838,0,11.25309271,0,0,0,8.073872301,0,0,26.33466309,24.77803689,18.13228733,6.076020107,0,8.073872301,0,0,0,0,0,18.13228733,16.81654421,0,51.62526859,0,0.73381787,0,0,1.772037037,1.556496914,0,13.24057571,2.414189815,9.667489135,-1.190162037,0.428571429,15,0,0,0,0,0,1,0,1,0,0,3,5,0,0,0,1,3.0967,71.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.416666667,0.659722222,2.416666667,0.659722222,0.428639994,56.108,48.044,56.06260026,24,2.25,2.5,2.5,3.168489873,35.30296891,5.207106781,3.207106781,3.207106781,2.560660172,1.353553391,1.353553391,1.207106781,1.207106781,0,0,0,0,0,12.16479704,1.44,0.244897959,0.222222222,27.83407737,0,0,0,0,0,26.68911765,0,0,0,0,0,0,0,0,0,0,0,0,26.68911765,0,0,0,0,0,0,0,0,0,0,13.8474744,0,12.84164325,0,0,0,0,0,0,0,5.917906046,0,6.9237372,0,13.8474744,0,1.381944444,0,0,0,0,0.902777778,0,0,6.465277778,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.7018,18.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.446527778,0.25,8.446527778,0.25,0.451801696,67.091,62.051,67.04219916,26,2.6,3.2,3.2,3.655790926,92.35314212,5.914213562,3.154320377,3.154320377,3.121320344,1.327160188,1.327160188,0.892133485,0.892133485,0.19086034,0.19086034,0,0,-0.51,26.83874054,1.814481339,0.385709633,0.257071111,32.22665705,0,0,0,0,0,31.09649331,0,0,0,0,0,0,0,0,0,5.261891555,0,0,19.76538045,0,0,6.069221313,0,0,0,0,0,0,11.33111287,6.9237372,0,12.84164325,0,23.79,0,0,0,5.917906046,0,0,6.9237372,0,0,12.99295851,5.261891555,0.782638889,0,0,8.446527778,0,0.25,2.364583333,0,3.40625,0,0.75,5,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1.20548,18.787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.94486111,0.039351852,10.94486111,0.039351852,0.48079186,100.117,92.053,100.0524295,40,2.285714286,2.857142857,3,3.970539117,111.5256224,7.491563832,4.523603362,4.523603362,4.042040647,1.920049972,1.920049972,1.27191171,1.27191171,0.533857118,0.533857118,0.174230856,0.174230856,-0.53,72.59007043,3.469267037,0.997031798,0.600831803,43.47408681,0,0,0,0,0,42.37588341,0,0,0,0,0,0,0,9.531400138,5.969305288,0,0,0,19.76538045,7.109797541,0,0,0,0,0,0,13.07910283,9.531400138,0,6.9237372,0,12.84164325,0,26.3,0,4.794537184,0,11.88721133,0,0,14.03353474,0,6.9237372,4.736862954,0,5.170231481,0,10.94486111,0,0,0.089699074,0,0,3.227685185,1.484189815,0.8,7,0,2,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0.8549,25.19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.17611111,0.051597222,11.17611111,0.051597222,0.515892601,114.144,104.064,114.0680796,46,2.125,2.75,3.125,3.913869399,122.9162238,8.198670613,5.230710143,5.230710143,4.542040647,2.507583597,2.507583597,1.500800266,1.500800266,0.623893629,0.623893629,0.254294169,0.254294169,-0.53,116.9744756,4.358753835,1.471472322,0.830759922,49.83902893,0,0,0,0,0,48.79670504,0,0,0,0,0,0,0,9.531400138,5.969305288,0,0,0,26.68911765,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,13.8474744,0,12.84164325,0,26.3,0,4.794537184,0,11.88721133,6.606881965,0,6.9237372,0,6.9237372,6.9237372,4.736862954,5.447601096,0,11.17611111,0,0,0.125671296,0,0,5.667283163,0,0.833333333,8,0,2,0,0,0,0,0,0,2,0,4,3,0,0,0,0,1.245,29.807,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.46330432,-0.406699511,12.46330432,0.004466179,0.128857023,482.617,444.313,482.2668389,190,0.771428571,1.285714286,1.857142857,1.609878954,928.4179772,26.93466436,21.05357327,21.05357327,17.85170374,12.498289,12.498289,8.473347903,8.473347903,5.279941448,5.279941448,3.211740206,3.211740206,-3.02,116462029.7,25.08428208,13.76276734,9.629541859,209.4697384,9.473725908,11.49902367,0,0,0,102.7515505,0,4.794537184,0,26.18620207,42.81902403,0,12.17033346,28.53652618,11.93861058,0,0,0,78.05569063,19.82064589,54.09438804,17.2485355,14.21058886,0,17.2485355,0,31.75925647,9.531400138,0,75.57203606,48.53093655,12.84164325,0,71.06,5.969305288,9.589074368,0,11.88721133,31.13360922,50.52686898,19.26246487,36.39820241,12.13273414,13.8474744,18.94745182,22.71951046,0,24.50394982,0,0.470756609,1.588884693,14.1532856,8.554421483,7.259191334,0,0.517241379,35,0,6,0,0,0,2,0,2,6,0,8,18,0,0,0,2,7.0428,135.5755,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
11.22388889,-0.068009259,11.22388889,0.029579554,0.553464689,130.143,120.063,130.0629942,52,2.111111111,2.777777778,3.222222222,3.816930326,135.7890853,8.905777394,5.38503052,5.38503052,5.042040647,2.616704582,2.616704582,1.639856075,1.639856075,0.672905227,0.672905227,0.261541069,0.261541069,-0.57,201.642524,5.233374533,1.988238606,1.417902002,54.63326268,0,0,0,0,0,53.5863772,0,0,0,0,0,0,0,14.63792753,5.969305288,0,0,0,19.76538045,13.21376393,0,0,0,0,0,0,24.28959661,9.531400138,0,6.9237372,0,12.84164325,0,46.53,0,4.794537184,0,25.10097526,0,6.9237372,0,0,6.9237372,0,9.843390349,5.190833806,0,11.22388889,8.412385204,0,-0.128356481,0,0,3.217915249,0,0.833333333,9,1,3,0,0,0,0,0,0,3,1,5,4,0,0,0,0,0.2174,31.2188,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.656635802,-0.152777778,5.656635802,0.152777778,0.435951678,96.944,94.928,95.95335542,24,2.25,2.5,2.5,3.168489873,39.30296891,5.207106781,1.963035727,3.474893619,2.560660172,0.731517864,1.48744681,0.338689813,1.444640869,0,0,0,0,0.58,12.16479704,1.885224753,0.414747739,0.50253675,35.7107256,0,0,0,0,0,34.96188667,0,0,0,0,0,0,0,0,23.20187978,0,0,0,11.76000689,0,0,0,0,0,0,23.20187978,4.83626969,0,0,0,0,6.9237372,0,0,0,0,0,4.83626969,0,6.9237372,0,0,0,0,23.20187978,0.648919753,11.3132716,-0.152777778,0,0,0,0,0,1.162808642,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1.6347,19.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.625,-2.097222222,11.625,0.027777778,0.427904047,64.034,62.018,64.0124565,24,2.25,2.5,2.5,3.168489873,39.30296891,5.207106781,1.963035727,1.963035727,2.560660172,0.731517864,0.731517864,0.338689813,0.338689813,0,0,0,0,-0.14,12.16479704,1.336739657,0.210253721,0.168181329,23.43526395,0,0,0,0,0,22.13001204,0,0,0,0,0,0,0,8.780830095,0,0,0,0,13.34918194,0,0,0,0,8.780830095,0,0,6.425444745,0,0,0,0,6.9237372,0,0,6.425444745,8.780830095,0,0,6.9237372,0,0,0,0,0,0,22.54861111,0,0,0,0,0,0,-2.097222222,0.298611111,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1.0961,9.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.395833333,0.75,2.395833333,0.75,0.414720175,42.081,36.033,42.04695019,18,3,3.333333333,3.333333333,2.539538861,18.85475297,4.28445705,2.28445705,2.28445705,2.27005561,0.98559856,0.98559856,0.40824829,0.40824829,0,0,0,0,0,9.651484454,0.75,0.125,0,21.46913526,0,0,0,0,0,20.26829602,0,0,0,0,0,0,0,0,0,0,0,0,20.26829602,0,0,0,0,0,0,0,0,0,0,6.9237372,0,13.34455882,0,0,0,0,0,0,0,0,6.420821623,6.9237372,0,6.9237372,0,1.525462963,0,0,0,0,0,0,1.24537037,4.0625,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.3117,14.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.187268519,0.381944444,8.187268519,0.381944444,0.43357679,53.064,50.04,53.0265491,20,2.75,3.5,3.5,3.044841612,65.6836744,4.991563832,2.231670646,2.231670646,2.808060412,0.920530223,0.920530223,0.33322359,0.33322359,0.091287093,0.091287093,0,0,-0.51,19.80026906,1.07332548,0.27420742,0.029371598,25.86171494,0,0,0,0,0,24.67567169,0,0,0,0,0,0,0,0,0,5.261891555,0,0,13.34455882,0,0,6.069221313,0,0,0,0,0,0,11.33111287,0,0,13.34455882,0,23.79,0,0,0,0,6.420821623,0,6.9237372,0,0,6.069221313,5.261891555,0.926157407,0,0,8.187268519,0,0,2.288194444,0.601851852,1.329861111,0,0.666666667,4,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0.81538,14.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.62310185,0.055555556,10.62310185,0.055555556,0.456299072,86.09,80.042,86.03677943,34,2.5,3.166666667,3.333333333,3.459728672,84.10749561,6.568914101,3.600953631,3.600953631,3.718744015,1.513420006,1.513420006,0.727283884,0.727283884,0.36785113,0.36785113,0.083333333,0.083333333,-0.53,53.47276361,2.61092148,0.964551163,0.379386766,37.1091447,0,0,0,0,0,35.95506179,0,0,0,0,0,0,0,9.531400138,5.969305288,0,0,0,13.34455882,7.109797541,0,0,0,0,0,0,13.07910283,9.531400138,0,0,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,6.420821623,0,14.03353474,0,0,4.736862954,0,5.210740741,0,10.62310185,0,0,0.055555556,0,0.416666667,1.214953704,1.478981481,0.75,6,0,2,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0.4648,20.573,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.85435185,0.090277778,10.85435185,0.090277778,0.491389239,100.117,92.053,100.0524295,40,2.285714286,3,3.428571429,3.458823343,94.95878456,7.276020882,4.308060412,4.308060412,4.218744015,2.100953631,2.100953631,0.956172441,0.956172441,0.453263132,0.453263132,0.201184464,0.201184464,-0.53,86.01498079,3.469267037,1.523475772,0.918077735,43.47408681,0,0,0,0,0,42.37588341,0,0,0,0,0,0,0,9.531400138,5.969305288,0,0,0,20.26829602,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,6.9237372,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,13.02770359,0,6.9237372,0,6.9237372,0,4.736862954,5.488110355,0,10.85435185,0,0,0.090277778,0,0.42125,3.646010015,0,0.8,7,0,2,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0.8549,25.19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.46144805,0.141616477,11.46144805,0.141616477,0.38235679,212.333,188.141,212.17763,88,1.2,1.8,2.4,3.155153141,186.2582758,12.93287513,9.964914662,9.964914662,8.218744015,6.100953631,6.100953631,3.846495186,3.846495186,2.408878596,2.408878596,1.46763213,1.46763213,-0.53,5108.946317,10.97041597,7.721706752,6.532918393,94.39362373,0,0,0,0,0,86.8187192,0,0,0,6.9237372,0,0,0,9.531400138,5.969305288,0,0,0,71.63486901,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,58.29031018,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,13.02770359,6.420821623,51.86948856,0,0,6.9237372,4.736862954,5.876070482,0,11.46144805,0,0,0.141616477,0,10.8601668,4.160698187,0,0.923076923,15,0,2,0,0,0,0,0,0,2,0,4,11,0,0,0,0,3.9757,62.126,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11.55569771,0.14636389,11.55569771,0.14636389,0.28792132,268.441,236.185,268.2402303,112,0.947368421,1.421052632,1.894736842,3.106158526,234.8299976,15.76130226,12.79334179,12.79334179,10.21874402,8.100953631,8.100953631,5.260708748,5.260708748,3.408878596,3.408878596,2.174738911,2.174738911,-0.53,37282.05207,14.87033671,11.30952638,9.977870132,119.8533922,0,0,0,0,0,86.8187192,0,0,0,32.60702369,0,0,0,9.531400138,5.969305288,0,0,0,97.3181555,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,83.97359667,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,13.02770359,6.420821623,77.55277505,0,0,6.9237372,4.736862954,5.910581521,0,11.55569771,0,0,0.14636389,0,16.69942155,4.187935326,0,0.941176471,19,0,2,0,0,0,0,0,0,2,0,4,15,0,0,0,0,5.5361,80.594,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
11.61472645,0.149036467,11.61472645,0.149036467,0.187034486,324.549,284.229,324.3028305,136,0.782608696,1.173913043,1.565217391,3.084339038,285.0696145,18.58972938,15.62176891,15.62176891,12.21874402,10.10095363,10.10095363,6.67492231,6.67492231,4.408878596,4.408878596,2.881845692,2.881845692,-0.53,268344.2675,18.80359905,15.0244918,13.59239569,145.3131606,0,0,0,0,0,86.8187192,0,0,0,58.29031018,0,0,0,9.531400138,5.969305288,0,0,0,123.001442,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,109.6568832,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,13.02770359,6.420821623,103.2360615,0,0,6.9237372,4.736862954,5.929650726,0,11.61472645,0,0,0.149036467,0,22.60488371,4.201702642,0,0.952380952,23,0,2,0,0,0,0,0,0,2,0,4,19,0,0,0,0,7.0965,99.062,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11.65516946,0.150745104,11.65516946,0.150745104,0.130845026,380.657,332.273,380.3654308,160,0.666666667,1,1.333333333,3.074833108,336.7850441,21.41815651,18.45019604,18.45019604,14.21874402,12.10095363,12.10095363,8.089135873,8.089135873,5.408878596,5.408878596,3.588952473,3.588952473,-0.53,1914030.07,22.75592598,18.81576799,17.30932729,170.7729291,0,0,0,0,0,86.8187192,0,0,0,83.97359667,0,0,0,9.531400138,5.969305288,0,0,0,148.6847285,6.606881965,0,0,0,0,0,0,12.57618725,9.531400138,0,135.3401697,0,13.34455882,0,26.3,0,4.794537184,0,5.969305288,13.02770359,6.420821623,128.919348,0,0,6.9237372,4.736862954,5.941644954,0,11.65516946,0,0,0.150745104,0,28.54257347,4.209867013,0,0.96,27,0,2,0,0,0,0,0,0,2,0,4,23,0,0,0,0,8.6569,117.53,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
10.47726852,0.349537037,10.47726852,0.349537037,0.471026766,70.091,64.043,70.04186481,28,2.6,3.2,3.2,3.343417059,72.09004635,5.86180732,3.192705341,3.192705341,3.180739213,1.40104757,1.40104757,0.814774555,0.814774555,0.287457479,0.287457479,0,0,-0.33,27.9770933,1.956513691,0.58808069,0.318370551,31.99559947,0,0,0,0,0,30.84607815,0,0,0,0,0,0,0,4.794537184,5.783244946,0,0,0,20.26829602,0,0,0,0,0,0,0,5.783244946,4.794537184,0,6.9237372,0,13.34455882,0,17.07,0,4.794537184,0,0,12.20406657,0,6.9237372,6.9237372,0,0,0,0.865833333,0,10.47726852,0,0,0.467592593,0,0.625,3.064305556,0,0.75,5,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0.8808,19.238,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.351666667,0.704722222,2.351666667,0.704722222,0.49202261,84.162,72.066,84.09390038,36,1.833333333,2.5,2.666666667,3.098828094,52.490225,6.568914101,4.568914101,4.568914101,3.66390246,2.37944541,2.37944541,1.918224245,1.918224245,0.638071187,0.638071187,0.333333333,0.333333333,0,42.84459141,3.06122449,1.25,1,40.5639616,0,0,0,0,0,39.53076089,0,0,0,0,0,0,0,0,0,0,0,5.917906046,33.61285484,0,0,0,0,0,0,0,0,0,5.917906046,20.26829602,0,13.34455882,0,0,0,0,0,0,0,5.917906046,6.420821623,13.34455882,0,13.8474744,0,1.442546296,0,0,0,0,0.982083333,0,2.846064815,6.395972222,0,1,6,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2.3379,28.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.300547052,0.726527778,2.300547052,0.726527778,0.49056486,84.162,72.066,84.09390038,36,2,2.833333333,3.333333333,2.862065598,45.7931939,6.405777394,4.405777394,4.405777394,3.808060412,2.523603362,2.523603362,1.43090366,1.43090366,0.761801681,0.761801681,0.348461713,0.348461713,0,56.62563226,3.06122449,1.632653061,1,40.5639616,0,0,0,0,0,39.53076089,0,0,0,0,0,0,0,0,0,0,0,0,39.53076089,0,0,0,0,0,0,0,0,0,0,26.18620207,0,13.34455882,0,0,0,0,0,0,0,0,19.26246487,13.34455882,0,6.9237372,0,1.478943689,0,0,0,0,0,0,5.845509259,4.008880385,0,1,6,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2.482,28.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.635802469,0.515432099,5.635802469,0.515432099,0.398715198,62.499,59.475,61.99232778,18,3,3.333333333,3.333333333,2.539538861,21.60964047,4.28445705,1.662421523,2.418350469,2.27005561,0.626466181,1.062901961,0.15430335,0.46291005,0,0,0,0,0.29,9.651484454,0.93745899,0.207061959,0.036724891,25.40745937,0,0,0,0,0,24.40468053,0,0,0,0,0,0,0,0,11.60093989,0,0,0,12.80374064,0,0,0,0,0,0,11.60093989,5.880003445,0,0,0,0,6.9237372,0,0,0,0,0,0,0,5.880003445,6.9237372,0,0,0,11.60093989,1.158950617,5.635802469,0,0,0,0.717592593,0,0,1.432098765,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1.0682,14.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.60416667,-0.25462963,11.60416667,0.083333333,0.40942379,46.044,43.02,46.02187832,18,3,3.333333333,3.333333333,2.539538861,21.60964047,4.28445705,1.662421523,1.662421523,2.27005561,0.626466181,0.626466181,0.15430335,0.15430335,0,0,0,0,-0.07,9.651484454,0.706638243,0.108078201,0.00253886,19.26972855,0,0,0,0,0,17.98874322,0,0,0,0,0,0,0,4.390415048,0,0,0,0,13.59832817,0,0,0,0,4.390415048,0,0,6.674590972,0,0,0,0,6.9237372,0,0,0,4.390415048,0,6.674590972,0,6.9237372,0,0,0,0,0,12.08796296,0,0,0,0,0,0,0,0.74537037,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.7989,9.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.16833333,0.397083333,11.16833333,0.397083333,0.506373566,111.144,102.072,111.0684139,44,2.125,3,3.5,2.462730054,139.7095059,7.560477932,4.76123928,4.76123928,4.753218858,2.76395928,2.76395928,1.873260431,1.873260431,1.330390273,1.330390273,0.862038468,0.862038468,-0.53,247.7062978,3.486817405,1.244933135,0.456690256,49.47948622,0,0,0,0,0,48.4565199,0,0,0,0,0,0,0,4.794537184,5.907179729,0,4.899909731,0,26.31013685,6.544756406,0,0,0,0,0,0,23.89660227,4.794537184,0,12.84164325,0,6.9237372,0,20.31,0,4.794537184,0,0,5.907179729,25.93115606,6.9237372,0,0,4.899909731,0,0.931435185,0,13.32805556,0,0,0.444490741,0,1.962453704,3.333564815,0,0.833333333,8,0,2,0,1,1,0,0,0,1,0,4,2,0,1,1,1,0.4518,29.542,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.534722222,0.24537037,8.534722222,0.24537037,0.432688626,44.053,40.021,44.02621475,18,3,3.333333333,3.333333333,2.539538861,21.60964047,4.28445705,1.731670646,1.731670646,2.27005561,0.66644718,0.66644718,0.182574186,0.182574186,0,0,0,0,-0.04,9.651484454,0.725126008,0.115188246,0.000816327,19.89842689,0,0,0,0,0,18.63714656,0,0,0,0,0,0,0,5.106527395,0,0,0,0,13.53061916,0,0,0,0,0,0,0,11.71340936,0,0,0,0,6.9237372,0,20.23,0,0,0,6.606881965,0,0,6.9237372,0,0,0,5.106527395,0.831018519,0,0,8.534722222,0,0,0,0,1.467592593,0,1,3,1,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,-0.1783,10.8138,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.072916667,0.520833333,5.072916667,0.520833333,0.448319736,58.08,52.032,58.04186481,24,2.75,3.5,3.5,2.754184786,27.97416845,4.991563832,2.692705341,2.692705341,2.808060412,1.052198841,1.052198841,0.402368927,0.402368927,0.166666667,0.166666667,0,0,-0.04,19.80026906,1.410312175,0.462211238,0.115188246,26.58268049,0,0,0,0,0,25.37727966,0,0,0,0,0,0,0,4.736862954,0,0,0,0,13.53061916,7.109797541,0,0,0,0,0,0,13.71667951,4.736862954,0,0,0,6.9237372,0,9.23,0,0,0,0,0,6.606881965,6.9237372,0,7.109797541,0,4.736862954,6.235462963,0,0,0,0,0,0,0,2.265046296,1.832824074,1,4,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0.4758,15.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
